id,normal,abnormal,unknown
174.135.143.107,1,0,0
131.56.82.21,1,0,0
47.141.7.238,1,0,0
54.233.67.196,1,0,0
252.30.187.158,1,0,0
153.28.27.213,1,0,0
249.180.226.74,1,0,0
107.119.181.193,1,0,0
91.174.142.231,1,0,0
97.223.6.176,1,0,0
105.62.78.126,1,0,0
197.150.89.212,1,0,0
117.77.142.227,1,0,0
227.232.203.13,1,0,0
249.74.227.194,1,0,0
185.245.98.4,1,0,0
62.21.86.153,1,0,0
140.63.197.158,1,0,0
22.251.253.56,1,0,0
103.138.232.103,1,0,0
198.233.8.13,1,0,0
48.191.7.75,1,0,0
76.252.142.161,1,0,0
182.240.202.144,1,0,0
71.254.227.171,1,0,0
103.177.166.147,1,0,0
109.147.117.125,1,0,0
17.136.80.23,1,0,0
19.133.29.145,1,0,0
94.1.181.19,1,0,0
50.214.174.64,1,0,0
112.180.65.169,1,0,0
188.101.98.182,1,0,0
45.57.45.89,1,0,0
163.246.160.130,1,0,0
21.128.126.46,1,0,0
50.220.225.238,1,0,0
243.22.226.184,1,0,0
154.122.89.163,1,0,0
161.38.122.250,1,0,0
47.214.56.202,1,0,0
173.119.78.142,1,0,0
67.20.74.1,1,0,0
158.6.208.166,1,0,0
33.166.162.8,1,0,0
200.94.243.95,1,0,0
146.186.222.28,1,0,0
203.161.76.27,1,0,0
254.104.176.182,1,0,0
50.188.177.241,1,0,0
203.245.192.131,1,0,0
167.161.51.31,1,0,0
221.9.81.165,1,0,0
110.217.173.248,1,0,0
229.61.60.180,1,0,0
175.67.183.101,1,0,0
31.168.219.69,1,0,0
60.147.99.77,1,0,0
128.175.78.65,1,0,0
72.72.122.108,1,0,0
20.138.230.233,1,0,0
51.64.170.187,1,0,0
34.20.41.114,1,0,0
184.96.80.41,1,0,0
156.10.128.231,1,0,0
194.57.221.233,1,0,0
203.67.162.178,1,0,0
72.110.148.75,1,0,0
175.223.16.57,1,0,0
80.91.34.43,1,0,0
164.205.198.198,1,0,0
142.176.212.139,1,0,0
215.135.243.202,1,0,0
40.123.206.29,1,0,0
192.116.82.155,1,0,0
156.65.25.153,1,0,0
52.140.101.57,1,0,0
235.231.8.183,1,0,0
65.200.70.62,1,0,0
19.190.159.252,1,0,0
196.229.166.173,1,0,0
164.255.75.28,1,0,0
58.93.229.169,1,0,0
154.19.231.63,1,0,0
145.77.81.197,1,0,0
72.81.251.69,1,0,0
247.196.177.78,1,0,0
127.141.100.140,1,0,0
150.165.204.195,1,0,0
43.32.108.202,0,1,0
70.69.164.20,1,0,0
96.185.161.193,1,0,0
106.238.202.217,1,0,0
149.229.207.73,0,1,0
244.82.73.138,1,0,0
139.76.163.96,1,0,0
80.43.195.76,1,0,0
181.80.98.167,1,0,0
102.124.128.237,0,1,0
235.51.125.102,1,0,0
5.234.200.126,1,0,0
109.141.87.62,1,0,0
174.248.168.187,1,0,0
109.254.104.215,1,0,0
67.252.189.9,1,0,0
245.218.72.225,1,0,0
146.148.74.62,1,0,0
33.243.227.248,1,0,0
168.139.193.226,1,0,0
169.103.9.171,1,0,0
229.20.106.44,1,0,0
45.61.37.164,1,0,0
30.148.76.148,1,0,0
225.20.249.193,1,0,0
76.115.67.83,1,0,0
212.216.140.212,1,0,0
228.159.102.44,1,0,0
246.233.2.68,1,0,0
12.125.46.155,1,0,0
76.134.7.67,1,0,0
110.193.60.224,1,0,0
60.167.161.177,1,0,0
43.34.5.128,1,0,0
76.151.156.201,1,0,0
198.162.39.147,1,0,0
31.54.217.57,1,0,0
200.238.149.203,1,0,0
3.68.98.210,1,0,0
215.194.198.104,1,0,0
139.41.244.24,1,0,0
103.219.151.243,0,1,0
184.165.174.128,1,0,0
47.8.192.148,1,0,0
118.60.230.183,1,0,0
149.78.26.239,1,0,0
140.29.89.213,1,0,0
178.2.215.202,1,0,0
243.75.196.219,1,0,0
123.9.107.151,1,0,0
176.52.187.234,1,0,0
37.114.43.103,1,0,0
67.68.65.171,1,0,0
123.63.13.127,1,0,0
162.200.157.197,1,0,0
48.80.217.168,1,0,0
143.85.128.251,1,0,0
203.20.154.34,1,0,0
120.230.42.66,1,0,0
127.58.132.224,1,0,0
51.237.218.173,1,0,0
189.6.35.24,1,0,0
3.188.214.77,1,0,0
103.172.182.222,1,0,0
178.27.209.123,1,0,0
18.75.77.97,0,1,0
197.178.100.96,1,0,0
144.39.119.19,1,0,0
68.118.180.40,1,0,0
37.29.25.86,0,1,0
175.165.92.233,1,0,0
242.178.43.7,1,0,0
132.226.132.138,1,0,0
188.9.85.29,1,0,0
143.188.190.34,1,0,0
7.24.84.35,1,0,0
159.212.244.6,1,0,0
63.46.239.100,0,1,0
217.102.5.20,1,0,0
47.48.176.242,1,0,0
245.22.133.30,1,0,0
222.223.49.47,1,0,0
130.161.40.36,1,0,0
48.225.15.180,1,0,0
221.103.39.197,1,0,0
166.158.226.210,1,0,0
61.56.35.124,1,0,0
143.198.15.134,1,0,0
246.88.174.17,1,0,0
255.201.109.12,1,0,0
135.190.7.100,1,0,0
180.102.66.218,1,0,0
156.219.148.17,1,0,0
125.72.183.84,1,0,0
152.88.63.81,1,0,0
106.153.56.76,1,0,0
188.193.142.58,1,0,0
223.250.238.212,1,0,0
221.75.165.79,1,0,0
26.57.170.236,1,0,0
50.45.244.118,1,0,0
140.108.210.220,1,0,0
124.17.138.225,1,0,0
153.121.207.155,1,0,0
194.178.119.198,1,0,0
52.84.97.214,1,0,0
58.179.64.120,1,0,0
240.31.80.179,1,0,0
135.12.175.119,1,0,0
147.63.78.80,1,0,0
209.178.153.211,1,0,0
