id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum
1,proxy1,1.7000000000000002,4.075007228392686,28.51543325213954,0.17,100,36,11
2,proxy2,6.0200000000000005,4.086991233434075,18.57560239268675,0.6020000000000001,100,72,24
3,proxy3,4.630000000000001,3.8860858957365845,10.82666405117664,0.463,100,61,20
4,proxy4,4.04,3.815956468548242,15.86597931338161,0.40399999999999997,100,55,17
5,proxy5,7.37,3.919643662450799,14.34784296399528,0.7370000000000003,100,69,28
6,proxy6,5.2700000000000005,4.000838661246514,26.87912469598106,0.5270000000000001,100,73,24
7,proxy7,3.15,3.714525562013461,13.267871913293686,0.31500000000000006,100,70,15
8,proxy8,3.1100000000000008,3.9478985329020237,21.799752634147314,0.31100000000000005,100,71,17
9,proxy9,5.11,3.7414134687676004,24.858811241365807,0.5110000000000001,100,81,24
10,proxy10,3.9200000000000004,3.875700550161895,17.171472407063057,0.39200000000000007,100,56,20
