id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,3.13,10.63871233216767,17.11449479726131,0.313,12.8,12,12,0
2,proxy2,3.0100000000000002,23.75947175077035,26.58772252726999,0.30100000000000005,12.4,11,11,0
3,proxy3,12.649999999999999,14.814305447844692,19.52290328462066,1.2649999999999997,13.100000000000001,17,17,1
4,proxy4,35.57,28.29008675454056,23.03269954870523,3.5569999999999995,12.600000000000001,16,16,1
5,proxy5,3.48,12.654367569927064,10.406538520942442,0.34800000000000003,13.100000000000001,13,13,0
6,proxy6,4.21,27.813543163449513,27.582971373872123,0.42100000000000004,12.5,13,13,0
7,proxy7,32.839999999999996,21.20629100819848,16.665518851756705,3.284,13.4,16,16,1
8,proxy8,3.4800000000000004,17.67394390226571,17.463113950753954,0.34800000000000003,14.0,14,14,0
9,proxy9,3.55,21.46052845706568,28.64253664147554,0.35500000000000004,12.2,10,10,0
10,proxy10,3.2400000000000007,10.894711909202053,10.627256007460863,0.324,12.1,11,11,0
11,proxy11,13.66,15.086118330518028,16.059806335965973,1.3659999999999999,12.2,12,12,1
12,proxy12,31.409999999999997,21.951301437831606,17.090980788926725,3.141,13.7,16,16,1
13,proxy13,1.7999999999999998,13.765125890758771,19.782612214102297,0.18000000000000002,11.7,9,9,0
14,proxy14,6.82,12.610648695286,29.036219746092076,0.6820000000000002,14.600000000000001,19,19,0
15,proxy15,3.0599999999999996,22.797496090521236,26.470426023259762,0.30600000000000005,13.100000000000001,13,13,0
16,proxy16,18.029999999999998,16.598646198304255,11.392016320876252,1.803,11.2,7,7,1
17,proxy17,2.3,23.36625434069659,25.68214486277335,0.23,11.9,10,10,0
18,proxy18,3.95,13.803453287962258,13.84323287607554,0.395,12.3,15,15,0
19,proxy19,4.29,17.55643559281151,19.392427766450638,0.42900000000000005,15.7,19,19,0
20,proxy20,17.869999999999997,17.443357932361213,19.49115447967347,1.7869999999999997,14.8,13,13,1
21,proxy21,4.54,12.673062875768183,21.548450179362362,0.45400000000000007,14.0,18,18,0
22,proxy22,5.58,14.32909041668473,11.384114460882309,0.558,15.5,21,21,0
23,proxy23,14.269999999999998,16.322786494812803,15.0781519356198,1.4269999999999998,14.1,15,15,1
24,proxy24,3.2800000000000002,11.902238610233754,29.07397455765714,0.328,13.4,14,14,0
25,proxy25,37.4,12.437781380136325,21.621563816911404,3.7399999999999998,13.3,14,14,1
26,proxy26,4.57,25.561125568323483,12.380132560348272,0.4570000000000001,15.100000000000001,15,15,0
27,proxy27,3.1799999999999997,13.985866511433578,24.20379100779549,0.31799999999999995,13.5,12,12,0
28,proxy28,4.489999999999998,20.861520391750307,24.94985955136,0.44900000000000007,13.3,18,18,0
29,proxy29,3.12,13.05330993252291,18.008936323535387,0.31200000000000006,12.700000000000001,13,13,0
30,proxy30,3.1999999999999997,24.88933274775675,19.6038259610101,0.32000000000000006,14.2,16,16,0
31,proxy31,3.1999999999999997,26.79553956703103,28.10143425687673,0.32,12.700000000000001,14,14,0
32,proxy32,3.38,19.464861487417,25.852406889516253,0.3380000000000001,13.9,15,15,0
33,proxy33,3.2500000000000004,17.329696678623158,26.08462287205523,0.32500000000000007,13.6,15,15,0
34,proxy34,16.07,24.463035404961996,24.21626557664168,1.607,15.5,20,20,1
35,proxy35,22.54,12.77847826371182,24.089445129653416,2.2540000000000004,13.8,14,14,1
