id,proxyname,SEND_ratio,DISK_ratio,CPU_ratio,RECEIVE_ratio,MEM_ratio,DISK_COUNT_ratio,UserNum,BeingAttack
1,proxy1,1.47,1.37,0.72,1.47,1.0,1.21,17,0
2,proxy2,0.54,1.35,0.66,0.54,0.97,0.36,5,0
3,proxy3,0.81,0.88,0.95,0.81,0.99,0.64,9,0
4,proxy4,0.8,0.93,1.02,0.8,0.99,0.79,11,0
5,proxy5,0.76,1.16,1.16,0.76,0.99,0.71,10,0
6,proxy6,1.0,0.98,1.0,1.0,1.0,0.86,12,0
7,proxy7,2.02,1.41,1.29,2.02,1.02,1.36,19,0
8,proxy8,0.44,0.9,1.08,0.44,0.98,0.57,8,0
9,proxy9,1.08,0.79,0.97,1.08,1.01,1.07,15,0
10,proxy10,1.27,1.0,1.27,1.27,1.01,1.14,16,0
11,proxy11,1.51,0.89,0.76,1.51,1.0,1.21,17,0
12,proxy12,1.52,0.79,1.08,1.52,1.0,1.5,21,0
13,proxy13,0.92,1.08,0.95,0.92,1.0,1.0,14,0
14,proxy14,1.33,1.02,0.87,1.33,1.0,1.07,15,0
15,proxy15,1.0,1.26,1.05,1.0,0.98,0.79,11,0
